aari1239,aiw
puri1262,prr
puxi1242,jih
pwon1235,pww
qaqe1238,byx
qaua1234,gqu
qawa1238,alc
qima1242,ahg
quec1382,yum
quil1240,qui
quio1240,chq
rajb1243,rjs
rama1270,rma
ravu1237,yea
rawa1265,raw
reel1238,atu
remb1249,rmb
rend1243,rel
resi1247,rgr
reun1238,rcf
reye1240,rey
rikb1245,rkb
rita1239,rit
roma1326,roh
roma1327,ron
rong1268,rng
roto1249,roo
ruka1240,dru
rund1242,run
russ1263,rus
russ1264,bxr
rusy1239,rue
rutu1240,rut
saam1283,lsm
saan1246,str
saba1262,spy
saba1265,snv
saba1268,sae
saek1240,skb
saki1248,skf
sala1264,slr
sala1272,qxl
sali1298,slc
samb1305,ndi
samo1303,smq
samr1245,sxm
sand1273,sad
sang1328,sag
sanj1284,zab
sanm1287,huv
sanm1289,qvs
sanm1295,mig
sanm1298,trq
sans1269,san
sant1410,sat
sant1432,qus
sanu1240,xsu
saop1235,zkp
saot1239,cri
sasa1249,sas
sata1237,stw
sate1243,mav
saur1248,saz
saur1249,mjt
sava1244,svr
savo1255,svs
saxw1241,sxw
saya1246,say
sayu1241,pos
scot1243,sco
scot1245,gla
seba1251,sgw
seco1241,sey
seda1262,sed
seim1238,ssg
sekp1241,lip
sela1259,slu
sele1249,snw
sele1250,spl
selk1253,sel
seme1247,sza
sena1262,seq
sene1264,see
sera1259,skr
serb1264,srp
sere1260,srr
seri1257,sei
serr1255,ser
sgaw1245,ksw
shab1252,sbf
shal1242,sha
shan1277,shn
shan1282,sho
shar1245,mcd
shas1239,sht
shaw1249,sjw
sheh1240,shv
sher1255,xsr
sher1258,bun
shil1265,shk
shin1264,scl
ship1255,shp
shix1238,sxg
shon1251,sna
shua1257,jiv
shum1243,scu
shus1248,shs
shwa1239,shw
siam1242,sif
sian1254,sya
siar1238,sjr
sich1238,iii
sida1246,sid
sikk1242,sip
siks1238,bla
silt1240,stv
sind1272,snd
sinh1246,sin
sion1247,snn
sipa1247,qum
siri1273,srq
siri1274,sri
siss1242,sld
siss1243,sso
siwi1239,siz
siwu1238,akp
skol1241,sms
slov1268,slv
slov1269,slk
soch1239,cso
sodd1242,gru
soma1255,som
soni1259,snk
sooo1256,teu
soqo1240,sqt
sora1254,srb
sout2436,pbt
sout2642,bcc
sout2672,psi
sout2674,sma
sout2679,vro
sout2697,azb
sout2729,pmj
sout2746,sou
sout2750,yux
sout2770,NA
sout2771,xtv
sout2774,ijs
sout2789,dga
sout2790,biv
sout2795,nnw
sout2828,snm
sout2832,dik
sout2833,dib
sout2840,bwq
sout2844,sbd
sout2856,erk
sout2895,nxl
sout2918,ssb
sout2949,kjd
sout2961,tix
sout2982,pom
sout2985,skd
sout2991,quh
sout2994,nab
spit1240,spt
spok1245,spo
squa1248,squ
stan1288,spa
stan1289,cat
stan1290,fra
stan1293,eng
stan1295,deu
stan1306,zsm
stan1318,arb
stan1325,lvs
stod1241,sbu
stra1244,str
suba1252,ssc
subi1246,sbs
suda1236,apd
suen1241,sue
suga1248,sgi
suii1243,swi
suku1261,suk
sumb1240,suw
sumi1235,nsm
sund1252,sun
suri1267,suq
surs1246,sgz
suru1262,sru
suru1263,swx
susu1250,sus
suya1243,suy
svan1243,sva
swah1253,swh
swed1254,swe
swis1247,gsw
sydn1236,xdk
taba1266,chf
taca1256,tna
tach1250,shi
tada1238,dsq
taga1270,tgl
tagw1240,tgw
taha1241,thv
taid1248,tyj
taid1249,tyr
tain1252,tdd
taji1245,tgk
talo1250,tlo
tama1331,tma
tama1365,taq
tami1289,tam
tamn1235,tml
tamp1252,tpm
tana1290,tcb
tang1336,nmf
tani1257,tnc
tapi1253,tpj
tapi1254,taf
tari1256,tae
tari1263,rif
taro1263,yer
taro1264,trv
tase1235,nst
tata1255,tat
tata1257,txx
tatu1247,tav
taus1251,tsg
taus1253,trr
tawa1286,ttq
teda1241,tuq
tedi1235,ctd
teee1242,tkq
teen1242,lor
tehu1242,teh
teke1280,kkw
tele1256,tlf
telu1262,tel
temb1276,tqb
temi1246,tea
temm1241,kdh
tena1240,quw
teng1272,tes
tenh1241,pah
tepo1239,ted
tera1251,ttr
tere1279,ter
tern1247,tft
ters1235,sjt
tese1238,keg
tetu1245,tet
tewa1260,tew
texi1237,poq
thad1238,tcz
thai1261,tha
thak1245,ths
thay1248,typ
thay1249,thd
thii1234,iin
thul1246,tdh
thur1254,tbh
tiag1235,ahi
tibe1272,bod
ticu1245,tca
tiey1235,boz
tiga1245,tgc
tigo1236,nza
tigr1270,tig
tigr1271,tir
tika1246,tik
tilq1235,zts
timn1235,tem
tini1245,tit
tinp1237,tpz
tira1254,tic
tiru1241,tiy
tivv1240,tiv
tiwi1244,tiw
tlac1235,tpt
tlin1245,tli
toar1246,tqo
toba1269,tob
toca1235,asu
toch1257,taz
toda1252,tcx
tofi1235,tfi
toho1245,ood
tokp1240,tpi
toll1241,jic
tolo1259,tol
tong1318,toi
tong1325,ton
tonk1249,tqw
topo1242,toq
toro1252,dts
torw1241,trw
tosk1239,als
tote1238,ttl
toto1305,mto
tour1242,neb
trin1274,trn
trio1238,tri
trum1247,tpy
tsam1247,tsb
tsha1245,tsj
tsot1241,lto
tsou1248,tsu
tsuv1239,tvd
tuca1252,tuo
tuka1248,khc
tuki1240,bag
tuli1249,tey
tulu1258,tcy
tumt1243,tbr
tune1261,tvu
tuni1251,tug
tuni1252,tun
tupa1250,tpr
tupi1273,tpn
tupu1244,tui
turk1304,tuk
tuuu1240,mjg
tuvi1240,tyv
tuyu1244,tue
twee1234,xjb
tyan1235,NA
tzel1254,tzh
tzot1259,tzo
tzut1248,tzj
ucay1237,cpb
udih1248,ude
udmu1245,udm
uduk1239,udu
uigh1240,uig
ukra1253,ukr
ulku1238,kjn
ulwa1239,ulw
umbu1235,umr
umbu1256,umg
umbu1257,umb
umii1236,xud
umot1240,umo
umpi1239,ump
unam1242,unm
ungg1243,xgu
uppe1395,hsb
uppe1400,sxu
uppe1439,cjh
uppe1455,pov
ural1274,url
urar1246,ura
urdu1245,urd
urii1240,uvh
urni1239,urc
urub1250,urb
urue1240,urz
uruu1244,ure
usan1239,wnu
usar1243,usa
utes1238,ute
vaag1238,vaa
vach1239,NA
vagl1239,vag
vaii1241,vai
vame1236,mlr
vani1248,vam
varl1238,vav
veng1238,bav
veps1250,vep
viet1252,vie
vile1241,vil
vlax1238,rmy
voti1245,vot
vute1244,vut
waal1238,bdy
waam1244,wwa
wadi1260,xwd
wadi1261,wdk
wadj1254,wdj
waga1260,wga
wage1238,waq
waim1251,rro
waim1253,atr
waim1255,bao
waiw1244,waw
waja1257,wbv
waju1234,xwj
waka1274,wkw
wakh1245,wbl
wala1263,NA
walm1241,wmt
walu1241,ola
wamb1258,wmb
wamb1259,wms
wame1240,cou
wami1239,wmi
wand1263,wnd
wand1278,mfi
wane1241,wne
wang1288,mpj
wang1289,wnm
wang1290,wgg
wang1291,wyb
wanm1242,wbt
wann1242,wan
want1252,wnc
wany1244,gue
wany1247,wny
waor1240,auc
wapi1253,wap
wapp1239,wao
wara1290,wrz
wara1303,wba
ward1246,wrr
ward1248,wxw
wari1262,wri
wari1266,wrs
wari1268,pav
warl1254,wbp
warl1255,wrl
warl1256,wrb
warr1255,wgy
warr1257,NA
warr1258,wwr
waru1264,wrg
waru1265,wrm
wash1253,was
wath1238,wth
waur1244,wau
wawa1246,www
waya1269,way
waya1270,oym
wayi1238,wyb
wayu1241,vay
wayu1243,guc
wehh1238,weh
wels1247,cym
wemb1241,xww
weno1238,wob
werg1234,weg
west2354,fry
west2368,bgn
west2369,pes
west2392,mrj
west2397,brv
west2408,mut
west2437,wbp
west2441,are
west2442,amx
west2443,NA
west2450,lia
west2454,fuh
west2456,xwl
west2458,bbp
west2466,kza
west2500,mlq
west2560,bdr
west2600,mqs
west2632,kjq
west2644,ctp
west2650,cja
wich1260,wic
wich1262,mtp
wikm1247,wim
wikn1245,wig
wikn1246,wua
wint1259,wit
wira1260,wiw
wira1262,wrh
wirr1237,kld
wiyo1248,wiy
woge1237,woc
woiw1237,wyi
wola1242,wal
wong1246,xwk
wong1247,won
wori1245,kda
worr1237,wro
wotj1234,xwt
woun1238,noa
wuch1236,wuu
wulg1239,qgu
wuli1242,wlu
wuna1249,wub
wurr1238,wur
wuzl1236,udl
wymy1235,wym
xamt1239,xan
xava1240,xav
xere1240,xer
xeta1241,xet
xhos1239,xho
xing1248,asn
xipa1240,xiy
xiri1243,xir
xokl1240,xok
xwel1235,xwe
yaba1248,yar
yadh1237,NA
yaga1260,ygr
yaga1262,yxg
yagn1238,yai
yagu1244,yad
yaku1245,sah
yala1262,ylr
yala1263,yba
yalu1240,yal
yama1264,yag
yamb1251,yam
yamb1252,yat
yame1242,yme
yami1256,yaa
yana1271,ynn
yand1251,yda
yand1253,ynd
yane1238,ame
yang1288,jng
yank1247,kdd
yann1237,jay
yano1261,guu
yano1262,wca
yans1239,yns
yany1243,jao
yaoo1241,yao
yaou1238,yre
yape1248,yap
yaqu1251,yaq
yard1234,yxl
yare1248,yrb
yari1243,NA
yavi1244,yvt
yawa1258,yww
yawa1260,ywn
yawa1261,yaw
yawi1239,jbw
yawu1244,ywr
yayg1236,xya
yekh1238,ets
yemb1246,ybb
yems1235,jnj
yeru1240,yeu
yess1239,yss
yeyi1239,yey
yidi1250,yii
yill1241,yll
yind1247,yij
yine1238,pib
ying1247,yia
yinw1236,NA
yiry1245,yiy
yith1234,xth
yomm1242,pil
yong1270,nru
yora1241,mts
yort1237,xyy
yoru1245,yor
yuca1254,yua
yuch1247,yuc
yucu1253,ycn
yuec1235,yue
yuga1244,yub
yugu1249,xjb
yuhu1238,yab
yuki1243,yuk
yukp1241,yup
yulp1239,NA
yulu1243,yul
yuqu1240,yuq
yura1255,yuz
yuro1248,yur
yuru1263,yui
yuwa1242,kld
yuwa1243,kld
yuwa1244,yau
zagh1240,zag
zaiw1241,atb
zand1248,zne
zapa1253,zro
zarm1239,dje
zays1236,zay
zayy1238,zwa
zhon1235,NA
zinz1238,zin
zoee1240,pto
zoog1238,zpq
zulg1242,gnd
zulu1248,zul
zuni1245,zun
